file_name;TestFail;BuildError;TestError;CodeAnalysisError;TravisError;DeploymentError
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512637966.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512669678.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512680504.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512696028.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512752054.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512797999.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512856546.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512864143.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512871547.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512884613.txt;AssertionError_ML;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512901335.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512919356.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512960468.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512962443.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512962445.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512974423.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512974424.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512985635.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512985637.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990116.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513114708.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513114709.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513160359.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513160360.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513164040.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513166648.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513183058.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513187228.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513191138.txt;AssertionError_ML;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513191140.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513192186.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513192187.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513192188.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513192189.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513192190.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513192959.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513196421.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513199347.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513206306.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513206307.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513206308.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513206309.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513206310.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513619838.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513689112.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513732129.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513732132.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513740443.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513740490.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513750545.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513771076.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513771077.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513776246.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513792383.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513796347.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513813123.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513814010.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513814012.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513815104.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513846497.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513846499.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513851794.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513852743.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514124036.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514124693.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514160532.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514178398.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514179070.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514179071.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514179072.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514192318.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514210390.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514211362.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514211738.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514211849.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514212018.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514212542.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514282564.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514282580.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514342257.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514343306.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514381232.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514393709.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514423357.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514429382.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514472588.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514484045.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514490086.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514491405.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514594356.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514937076.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514937078.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514938665.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514938666.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514938668.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514959883.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514965155.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514978585.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514978587.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\514988996.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515075928.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515115602.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515121654.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515124508.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515124674.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515135105.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515142718.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515155164.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515198191.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515198193.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515200860.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515265340.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515563114.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515580234.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515588573.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515608807.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515621221.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515631044.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515631188.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515631862.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515631863.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515632546.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515668033.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515680817.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515702059.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515703460.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515703869.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515808396.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515840451.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515840452.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\515840453.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516011447.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516011448.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516073097.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516078781.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516079092.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516080368.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516132109.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516848891.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516900786.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516900788.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\516907417.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517115116.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517131157.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517131159.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517274787.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517274789.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517276866.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517343007.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517400412.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517402110.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517703870.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517703872.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517727104.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517727106.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\517960027.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518114797.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518435742.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518524673.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518769039.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518774362.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518788568.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518886417.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518891486.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518910291.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\518916644.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519146794.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519948556.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519948557.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519948558.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519966085.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519966086.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519966087.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519989007.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519989117.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519989118.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\519989119.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520007683.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520007806.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520011980.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520240167.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520307511.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520307512.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520307514.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520323244.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520323246.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520620064.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\520620066.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\523577254.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\523767417.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\523791485.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\524010883.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\524034512.txt;None;None;None;None;Incomplete Log;None
